591.53,591.53,591.05,591.05
591.52,591.52,591.03,591.03
591.5,591.5,591.01,591.01
591.48,591.48,590.99,590.99
591.46,591.46,590.98,590.98
591.44,591.44,590.96,590.96
591.43,591.43,590.94,590.94
591.41,591.41,590.92,590.92
591.39,591.39,590.9,590.9
591.37,591.37,590.88,590.88
591.35,591.35,590.86,590.86
591.33,591.33,590.84,590.84
591.32,591.32,590.83,590.83
591.3,591.3,590.81,590.81
591.28,591.28,590.79,590.79
591.26,591.26,590.77,590.77
591.24,591.24,590.75,590.75
591.23,591.23,590.73,590.73
591.21,591.21,590.71,590.71
591.19,591.19,590.69,590.69
591.17,591.17,590.67,590.67
591.15,591.15,590.66,590.66
591.13,591.13,590.64,590.64
591.12,591.12,590.62,590.62
591.1,591.1,590.6,590.6
591.08,591.08,590.58,590.58
591.06,591.06,590.56,590.56
591.04,591.04,590.54,590.54
591.02,591.02,590.52,590.52
591,591,590.5,590.5
590.99,590.99,590.48,590.48
590.97,590.97,590.47,590.47
590.95,590.95,590.45,590.45
590.93,590.93,590.43,590.43
590.91,590.91,590.41,590.41
590.89,590.89,590.39,590.39
590.87,590.87,590.37,590.37
590.86,590.86,590.35,590.35
590.84,590.84,590.33,590.33
590.82,590.82,590.31,590.31
590.8,590.8,590.29,590.29
590.78,590.78,590.27,590.27
590.76,590.76,590.25,590.25
590.74,590.74,590.24,590.24
590.73,590.73,590.22,590.22
590.71,590.71,590.2,590.2
590.69,590.69,590.18,590.18
590.67,590.67,590.16,590.16
590.65,590.65,590.14,590.14
590.63,590.63,590.12,590.12
590.61,590.61,590.1,590.1
590.59,590.59,590.08,590.08
590.58,590.58,590.06,590.06
590.56,590.56,590.04,590.04
590.54,590.54,590.02,590.02
590.52,590.52,590,590
590.5,590.5,589.98,589.98
590.48,590.48,589.96,589.96
590.46,590.46,589.95,589.95
590.44,590.44,589.93,589.93
590.43,590.43,589.91,589.91
590.41,590.41,589.89,589.89
590.39,590.39,589.87,589.87
590.37,590.37,589.85,589.85
590.35,590.35,589.83,589.83
590.33,590.33,589.81,589.81
590.31,590.31,589.79,589.79
590.29,590.29,589.77,589.77
590.27,590.27,589.75,589.75
590.25,590.25,589.73,589.73
590.24,590.24,589.71,589.71
590.22,590.22,589.69,589.69
590.2,590.2,589.67,589.67
590.18,590.18,589.65,589.65
590.16,590.16,589.63,589.63
590.14,590.14,589.61,589.61
590.12,590.12,589.59,589.59
590.1,590.1,589.57,589.57
590.08,590.08,589.55,589.55
590.06,590.06,589.53,589.53
590.04,590.04,589.51,589.51
590.03,590.03,589.49,589.49
590.01,590.01,589.48,589.48
589.99,589.99,589.46,589.46
589.97,589.97,589.44,589.44
589.95,589.95,589.42,589.42
589.93,589.93,589.4,589.4
589.91,589.91,589.38,589.38
589.89,589.89,589.36,589.36
589.87,589.87,589.34,589.34
589.85,589.85,589.32,589.32
589.83,589.83,589.3,589.3
589.81,589.81,589.28,589.28
589.79,589.79,589.26,589.26
589.78,589.78,589.24,589.24
589.76,589.76,589.22,589.22
589.74,589.74,589.2,589.2
589.72,589.72,589.18,589.18
589.7,589.7,589.16,589.16
589.68,589.68,589.14,589.14
589.66,589.66,589.12,589.12
589.64,589.64,589.1,589.1
589.62,589.62,589.08,589.08
589.6,589.6,589.06,589.06
589.58,589.58,589.04,589.04
589.56,589.56,589.02,589.02
589.54,589.54,589,589
589.52,589.52,588.98,588.98
589.5,589.5,588.96,588.96
589.48,589.48,588.94,588.94
589.46,589.46,588.92,588.92
589.45,589.45,588.9,588.9
589.43,589.43,588.88,588.88
589.41,589.41,588.86,588.86
589.39,589.39,588.84,588.84
589.37,589.37,588.82,588.82
589.35,589.35,588.8,588.8
589.33,589.33,588.78,588.78
589.31,589.31,588.76,588.76
589.29,589.29,588.74,588.74
589.27,589.27,588.72,588.72
589.25,589.25,588.7,588.7
589.23,589.23,588.68,588.68
589.21,589.21,588.66,588.66
589.19,589.19,588.64,588.64
589.17,589.17,588.62,588.62
589.15,589.15,588.59,588.59
589.13,589.13,588.57,588.57
589.11,589.11,588.55,588.55
589.09,589.09,588.53,588.53
589.07,589.07,588.51,588.51
589.05,589.05,588.49,588.49
589.03,589.03,588.47,588.47
589.01,589.01,588.45,588.45
588.99,588.99,588.43,588.43
588.97,588.97,588.41,588.41
588.95,588.95,588.39,588.39
588.93,588.93,588.37,588.37
588.91,588.91,588.35,588.35
588.89,588.89,588.33,588.33
588.87,588.87,588.31,588.31
588.85,588.85,588.29,588.29
588.83,588.83,588.27,588.27
588.81,588.81,588.25,588.25
588.79,588.79,588.23,588.23
588.77,588.77,588.21,588.21
588.75,588.75,588.19,588.19
588.73,588.73,588.17,588.17
588.71,588.71,588.15,588.15
588.69,588.69,588.13,588.13
588.67,588.67,588.11,588.11
588.65,588.65,588.08,588.08
588.63,588.63,588.06,588.06
588.61,588.61,588.04,588.04
588.59,588.59,588.02,588.02
588.57,588.57,588,588
588.55,588.55,587.98,587.98
588.53,588.53,587.96,587.96
588.51,588.51,587.94,587.94
588.49,588.49,587.92,587.92
588.47,588.47,587.9,587.9
588.45,588.45,587.88,587.88
588.43,588.43,587.86,587.86
588.41,588.41,587.84,587.84
588.39,588.39,587.82,587.82
588.37,588.37,587.8,587.8
588.35,588.35,587.78,587.78
588.33,588.33,587.75,587.75
588.31,588.31,587.73,587.73
588.29,588.29,587.71,587.71
588.27,588.27,587.69,587.69
588.25,588.25,587.67,587.67
588.23,588.23,587.65,587.65
588.21,588.21,587.63,587.63
588.19,588.19,587.61,587.61
588.17,588.17,587.59,587.59
588.15,588.15,587.57,587.57
588.13,588.13,587.55,587.55
588.11,588.11,587.53,587.53
588.09,588.09,587.51,587.51
588.07,588.07,587.49,587.49
588.05,588.05,587.46,587.46
588.03,588.03,587.44,587.44
588.01,588.01,587.42,587.42
587.99,587.99,587.4,587.4
587.97,587.97,587.38,587.38
587.95,587.95,587.36,587.36
587.93,587.93,587.34,587.34
587.91,587.91,587.32,587.32
587.89,587.89,587.3,587.3
587.87,587.87,587.28,587.28
587.85,587.85,587.26,587.26
587.83,587.83,587.23,587.23
587.81,587.81,587.21,587.21
587.79,587.79,587.19,587.19
587.76,587.76,587.17,587.17
587.74,587.74,587.15,587.15
587.72,587.72,587.13,587.13
587.7,587.7,587.11,587.11
587.68,587.68,587.09,587.09
587.66,587.66,587.07,587.07
587.64,587.64,587.05,587.05
587.62,587.62,587.02,587.02
587.6,587.6,587,587
587.58,587.58,586.98,586.98
587.56,587.56,586.96,586.96
587.54,587.54,586.94,586.94
587.52,587.52,586.92,586.92
587.5,587.5,586.9,586.9
587.48,587.48,586.88,586.88
587.46,587.46,586.86,586.86
587.44,587.44,586.83,586.83
587.42,587.42,586.81,586.81
587.4,587.4,586.79,586.79
587.37,587.37,586.77,586.77
587.35,587.35,586.75,586.75
587.33,587.33,586.73,586.73
587.31,587.31,586.71,586.71
587.29,587.29,586.69,586.69
587.27,587.27,586.67,586.67
587.25,587.25,586.64,586.64
587.23,587.23,586.62,586.62
587.21,587.21,586.6,586.6
587.19,587.19,586.58,586.58
587.17,587.17,586.56,586.56
587.15,587.15,586.54,586.54
587.13,587.13,586.52,586.52
587.11,587.11,586.5,586.5
587.08,587.08,586.47,586.47
587.06,587.06,586.45,586.45
587.04,587.04,586.43,586.43
587.02,587.02,586.41,586.41
587,587,586.39,586.39
586.98,586.98,586.37,586.37
586.96,586.96,586.35,586.35
586.94,586.94,586.33,586.33
586.92,586.92,586.3,586.3
586.9,586.9,586.28,586.28
586.88,586.88,586.26,586.26
586.86,586.86,586.24,586.24
586.84,586.84,586.22,586.22
586.81,586.81,586.2,586.2
586.79,586.79,586.18,586.18
586.77,586.77,586.15,586.15
586.75,586.75,586.13,586.13
586.73,586.73,586.11,586.11
586.71,586.71,586.09,586.09
586.69,586.69,586.07,586.07
586.67,586.67,586.05,586.05
586.65,586.65,586.03,586.03
586.63,586.63,586,586
586.61,586.61,585.98,585.98
586.58,586.58,585.96,585.96
586.56,586.56,585.94,585.94
586.54,586.54,585.92,585.92
586.52,586.52,585.9,585.9
586.5,586.5,585.88,585.88
586.48,586.48,585.85,585.85
586.46,586.46,585.83,585.83
586.44,586.44,585.81,585.81
586.42,586.42,585.79,585.79
586.4,586.4,585.77,585.77
586.37,586.37,585.75,585.75
586.35,586.35,585.73,585.73
586.33,586.33,585.7,585.7
586.31,586.31,585.68,585.68
586.29,586.29,585.66,585.66
586.27,586.27,585.64,585.64
586.25,586.25,585.62,585.62
586.23,586.23,585.6,585.6
586.21,586.21,585.57,585.57
586.18,586.18,585.55,585.55
586.16,586.16,585.53,585.53
586.14,586.14,585.51,585.51
586.12,586.12,585.49,585.49
586.1,586.1,585.47,585.47
586.08,586.08,585.44,585.44
586.06,586.06,585.42,585.42
586.04,586.04,585.4,585.4
586.02,586.02,585.38,585.38
585.99,585.99,585.36,585.36
585.97,585.97,585.34,585.34
585.95,585.95,585.31,585.31
585.93,585.93,585.29,585.29
585.91,585.91,585.27,585.27
585.89,585.89,585.25,585.25
585.87,585.87,585.23,585.23
585.85,585.85,585.21,585.21
585.82,585.82,585.18,585.18
585.8,585.8,585.16,585.16
585.78,585.78,585.14,585.14
585.76,585.76,585.12,585.12
585.74,585.74,585.1,585.1
585.72,585.72,585.08,585.08
585.7,585.7,585.05,585.05
585.68,585.68,585.03,585.03
585.65,585.65,585.01,585.01
585.63,585.63,584.99,584.99
585.61,585.61,584.97,584.97
585.59,585.59,584.95,584.95
585.57,585.57,584.92,584.92
585.55,585.55,584.9,584.9
585.53,585.53,584.88,584.88
585.51,585.51,584.86,584.86
585.48,585.48,584.84,584.84
585.46,585.46,584.81,584.81
585.44,585.44,584.79,584.79
585.42,585.42,584.77,584.77
585.4,585.4,584.75,584.75
585.38,585.38,584.73,584.73
585.36,585.36,584.71,584.71
585.33,585.33,584.68,584.68
585.31,585.31,584.66,584.66
585.29,585.29,584.64,584.64
585.27,585.27,584.62,584.62
585.25,585.25,584.6,584.6
585.23,585.23,584.57,584.57
585.21,585.21,584.55,584.55
585.18,585.18,584.53,584.53
585.16,585.16,584.51,584.51
585.14,585.14,584.49,584.49
585.12,585.12,584.46,584.46
585.1,585.1,584.44,584.44
585.08,585.08,584.42,584.42
585.06,585.06,584.4,584.4
585.03,585.03,584.38,584.38
585.01,585.01,584.35,584.35
584.99,584.99,584.33,584.33
584.97,584.97,584.31,584.31
584.95,584.95,584.29,584.29
584.93,584.93,584.27,584.27
584.91,584.91,584.24,584.24
584.88,584.88,584.22,584.22
584.86,584.86,584.2,584.2
584.84,584.84,584.18,584.18
584.82,584.82,584.16,584.16
584.8,584.8,584.13,584.13
584.78,584.78,584.11,584.11
584.75,584.75,584.09,584.09
584.73,584.73,584.07,584.07
584.71,584.71,584.05,584.05
584.69,584.69,584.02,584.02
584.67,584.67,584,584
584.65,584.65,583.98,583.98
584.63,584.63,583.96,583.96
584.6,584.6,583.94,583.94
584.58,584.58,583.91,583.91
584.56,584.56,583.89,583.89
584.54,584.54,583.87,583.87
584.52,584.52,583.85,583.85
584.5,584.5,583.83,583.83
584.47,584.47,583.8,583.8
584.45,584.45,583.78,583.78
584.43,584.43,583.76,583.76
584.41,584.41,583.74,583.74
584.39,584.39,583.72,583.72
584.37,584.37,583.69,583.69
584.34,584.34,583.67,583.67
584.32,584.32,583.65,583.65
584.3,584.3,583.63,583.63
584.28,584.28,583.61,583.61
584.26,584.26,583.58,583.58
584.24,584.24,583.56,583.56
584.21,584.21,583.54,583.54
584.19,584.19,583.52,583.52
584.17,584.17,583.5,583.5
584.15,584.15,583.47,583.47
584.13,584.13,583.45,583.45
584.11,584.11,583.43,583.43
584.08,584.08,583.41,583.41
584.06,584.06,583.38,583.38
584.04,584.04,583.36,583.36
584.02,584.02,583.34,583.34
584,584,583.32,583.32
583.98,583.98,583.3,583.3
583.95,583.95,583.27,583.27
583.93,583.93,583.25,583.25
583.91,583.91,583.23,583.23
583.89,583.89,583.21,583.21
583.87,583.87,583.18,583.18
583.84,583.84,583.16,583.16
583.82,583.82,583.14,583.14
583.8,583.8,583.12,583.12
583.78,583.78,583.1,583.1
583.76,583.76,583.07,583.07
583.74,583.74,583.05,583.05
583.71,583.71,583.03,583.03
583.69,583.69,583.01,583.01
583.67,583.67,582.98,582.98
583.65,583.65,582.96,582.96
583.63,583.63,582.94,582.94
583.61,583.61,582.92,582.92
583.58,583.58,582.9,582.9
583.56,583.56,582.87,582.87
583.54,583.54,582.85,582.85
583.52,583.52,582.83,582.83
583.5,583.5,582.81,582.81
583.47,583.47,582.78,582.78
583.45,583.45,582.76,582.76
583.43,583.43,582.74,582.74
583.41,583.41,582.72,582.72
583.39,583.39,582.7,582.7
583.37,583.37,582.67,582.67
583.34,583.34,582.65,582.65
583.32,583.32,582.63,582.63
583.3,583.3,582.61,582.61
583.28,583.28,582.58,582.58
583.26,583.26,582.56,582.56
583.23,583.23,582.54,582.54
583.21,583.21,582.52,582.52
583.19,583.19,582.5,582.5
583.17,583.17,582.47,582.47
583.15,583.15,582.45,582.45
583.12,583.12,582.43,582.43
583.1,583.1,582.41,582.41
583.08,583.08,582.38,582.38
583.06,583.06,582.36,582.36
583.04,583.04,582.34,582.34
583.02,583.02,582.32,582.32
582.99,582.99,582.29,582.29
582.97,582.97,582.27,582.27
582.95,582.95,582.25,582.25
582.93,582.93,582.23,582.23
582.91,582.91,582.21,582.21
582.88,582.88,582.18,582.18
582.86,582.86,582.16,582.16
582.84,582.84,582.14,582.14
582.82,582.82,582.12,582.12
582.8,582.8,582.09,582.09
582.77,582.77,582.07,582.07
582.75,582.75,582.05,582.05
582.73,582.73,582.03,582.03
582.71,582.71,582,582
582.69,582.69,581.98,581.98
582.67,582.67,581.96,581.96
582.64,582.64,581.94,581.94
582.62,582.62,581.92,581.92
582.6,582.6,581.89,581.89
582.58,582.58,581.87,581.87
582.56,582.56,581.85,581.85
582.53,582.53,581.83,581.83
582.51,582.51,581.8,581.8
582.49,582.49,581.78,581.78
582.47,582.47,581.76,581.76
582.45,582.45,581.74,581.74
582.42,582.42,581.71,581.71
582.4,582.4,581.69,581.69
582.38,582.38,581.67,581.67
582.36,582.36,581.65,581.65
582.34,582.34,581.62,581.62
582.31,582.31,581.6,581.6
582.29,582.29,581.58,581.58
582.27,582.27,581.56,581.56
582.25,582.25,581.54,581.54
582.23,582.23,581.51,581.51
582.2,582.2,581.49,581.49
582.18,582.18,581.47,581.47
582.16,582.16,581.45,581.45
582.14,582.14,581.42,581.42
582.12,582.12,581.4,581.4
582.09,582.09,581.38,581.38
582.07,582.07,581.36,581.36
582.05,582.05,581.33,581.33
582.03,582.03,581.31,581.31
582.01,582.01,581.29,581.29
581.98,581.98,581.27,581.27
581.96,581.96,581.24,581.24
581.94,581.94,581.22,581.22
581.92,581.92,581.2,581.2
581.9,581.9,581.18,581.18
581.87,581.87,581.15,581.15
581.85,581.85,581.13,581.13
581.83,581.83,581.11,581.11
581.81,581.81,581.09,581.09
581.79,581.79,581.07,581.07
581.76,581.76,581.04,581.04
581.74,581.74,581.02,581.02
581.72,581.72,581,581
581.7,581.7,580.98,580.98
581.68,581.68,580.95,580.95
581.65,581.65,580.93,580.93
581.63,581.63,580.91,580.91
581.61,581.61,580.89,580.89
581.59,581.59,580.86,580.86
581.57,581.57,580.84,580.84
581.54,581.54,580.82,580.82
581.52,581.52,580.8,580.8
581.5,581.5,580.77,580.77
581.48,581.48,580.75,580.75
581.46,581.46,580.73,580.73
581.43,581.43,580.71,580.71
581.41,581.41,580.68,580.68
581.39,581.39,580.66,580.66
581.37,581.37,580.64,580.64
581.35,581.35,580.62,580.62
581.32,581.32,580.6,580.6
581.3,581.3,580.57,580.57
581.28,581.28,580.55,580.55
581.26,581.26,580.53,580.53
581.24,581.24,580.51,580.51
581.21,581.21,580.48,580.48
581.19,581.19,580.46,580.46
581.17,581.17,580.44,580.44
581.15,581.15,580.42,580.42
581.13,581.13,580.39,580.39
581.1,581.1,580.37,580.37
581.08,581.08,580.35,580.35
581.06,581.06,580.33,580.33
581.04,581.04,580.3,580.3
581.02,581.02,580.28,580.28
580.99,580.99,580.26,580.26
580.97,580.97,580.24,580.24
580.95,580.95,580.21,580.21
580.93,580.93,580.19,580.19
580.91,580.91,580.17,580.17
580.88,580.88,580.15,580.15
580.86,580.86,580.13,580.13
580.84,580.84,580.1,580.1
580.82,580.82,580.08,580.08
580.8,580.8,580.06,580.06
580.77,580.77,580.04,580.04
580.75,580.75,580.01,580.01
580.73,580.73,579.99,579.99
580.71,580.71,579.97,579.97
580.69,580.69,579.95,579.95
580.66,580.66,579.92,579.92
580.64,580.64,579.9,579.9
580.62,580.62,579.88,579.88
580.6,580.6,579.86,579.86
580.58,580.58,579.83,579.83
580.55,580.55,579.81,579.81
580.53,580.53,579.79,579.79
580.51,580.51,579.77,579.77
580.49,580.49,579.75,579.75
580.47,580.47,579.72,579.72
580.44,580.44,579.7,579.7
580.42,580.42,579.68,579.68
580.4,580.4,579.66,579.66
580.38,580.38,579.63,579.63
580.36,580.36,579.61,579.61
580.33,580.33,579.59,579.59
580.31,580.31,579.57,579.57
580.29,580.29,579.54,579.54
580.27,580.27,579.52,579.52
580.25,580.25,579.5,579.5
580.22,580.22,579.48,579.48
580.2,580.2,579.46,579.46
580.18,580.18,579.43,579.43
580.16,580.16,579.41,579.41
580.14,580.14,579.39,579.39
580.11,580.11,579.37,579.37
580.09,580.09,579.34,579.34
580.07,580.07,579.32,579.32
580.05,580.05,579.3,579.3
580.03,580.03,579.28,579.28
580,580,579.25,579.25
579.98,579.98,579.23,579.23
579.96,579.96,579.21,579.21
579.94,579.94,579.19,579.19
579.92,579.92,579.17,579.17
579.89,579.89,579.14,579.14
579.87,579.87,579.12,579.12
579.85,579.85,579.1,579.1
579.83,579.83,579.08,579.08
579.81,579.81,579.05,579.05
579.79,579.79,579.03,579.03
579.76,579.76,579.01,579.01
579.74,579.74,578.99,578.99
579.72,579.72,578.96,578.96
579.7,579.7,578.94,578.94
579.68,579.68,578.92,578.92
579.65,579.65,578.9,578.9
579.63,579.63,578.88,578.88
579.61,579.61,578.85,578.85
579.59,579.59,578.83,578.83
579.57,579.57,578.81,578.81
579.54,579.54,578.79,578.79
579.52,579.52,578.76,578.76
579.5,579.5,578.74,578.74
579.48,579.48,578.72,578.72
579.46,579.46,578.7,578.7
579.43,579.43,578.68,578.68
579.41,579.41,578.65,578.65
579.39,579.39,578.63,578.63
579.37,579.37,578.61,578.61
579.35,579.35,578.59,578.59
579.33,579.33,578.56,578.56
579.3,579.3,578.54,578.54
579.28,579.28,578.52,578.52
579.26,579.26,578.5,578.5
579.24,579.24,578.48,578.48
579.22,579.22,578.45,578.45
579.19,579.19,578.43,578.43
579.17,579.17,578.41,578.41
579.15,579.15,578.39,578.39
579.13,579.13,578.37,578.37
579.11,579.11,578.34,578.34
579.08,579.08,578.32,578.32
579.06,579.06,578.3,578.3
579.04,579.04,578.28,578.28
579.02,579.02,578.25,578.25
579,579,578.23,578.23
578.98,578.98,578.21,578.21
578.95,578.95,578.19,578.19
578.93,578.93,578.17,578.17
578.91,578.91,578.14,578.14
578.89,578.89,578.12,578.12
578.87,578.87,578.1,578.1
578.84,578.84,578.08,578.08
578.82,578.82,578.06,578.06
578.8,578.8,578.03,578.03
578.78,578.78,578.01,578.01
578.76,578.76,577.99,577.99
578.74,578.74,577.97,577.97
578.71,578.71,577.95,577.95
578.69,578.69,577.92,577.92
578.67,578.67,577.9,577.9
578.65,578.65,577.88,577.88
578.63,578.63,577.86,577.86
578.61,578.61,577.84,577.84
578.58,578.58,577.81,577.81
578.56,578.56,577.79,577.79
578.54,578.54,577.77,577.77
578.52,578.52,577.75,577.75
578.5,578.5,577.72,577.72
578.47,578.47,577.7,577.7
578.45,578.45,577.68,577.68
578.43,578.43,577.66,577.66
578.41,578.41,577.64,577.64
578.39,578.39,577.61,577.61
578.37,578.37,577.59,577.59
578.34,578.34,577.57,577.57
578.32,578.32,577.55,577.55
578.3,578.3,577.53,577.53
578.28,578.28,577.51,577.51
578.26,578.26,577.48,577.48
578.24,578.24,577.46,577.46
578.21,578.21,577.44,577.44
578.19,578.19,577.42,577.42
578.17,578.17,577.4,577.4
578.15,578.15,577.37,577.37
578.13,578.13,577.35,577.35
578.11,578.11,577.33,577.33
578.08,578.08,577.31,577.31
578.06,578.06,577.29,577.29
578.04,578.04,577.26,577.26
578.02,578.02,577.24,577.24
578,578,577.22,577.22
577.98,577.98,577.2,577.2
577.96,577.96,577.18,577.18
577.93,577.93,577.15,577.15
577.91,577.91,577.13,577.13
577.89,577.89,577.11,577.11
577.87,577.87,577.09,577.09
577.85,577.85,577.07,577.07
577.83,577.83,577.05,577.05
577.8,577.8,577.02,577.02
577.78,577.78,577,577
577.76,577.76,576.98,576.98
577.74,577.74,576.96,576.96
577.72,577.72,576.94,576.94
577.7,577.7,576.91,576.91
577.67,577.67,576.89,576.89
577.65,577.65,576.87,576.87
577.63,577.63,576.85,576.85
577.61,577.61,576.83,576.83
577.59,577.59,576.81,576.81
577.57,577.57,576.78,576.78
577.55,577.55,576.76,576.76
577.52,577.52,576.74,576.74
577.5,577.5,576.72,576.72
577.48,577.48,576.7,576.7
577.46,577.46,576.68,576.68
577.44,577.44,576.65,576.65
577.42,577.42,576.63,576.63
577.4,577.4,576.61,576.61
577.37,577.37,576.59,576.59
577.35,577.35,576.57,576.57
577.33,577.33,576.55,576.55
577.31,577.31,576.52,576.52
577.29,577.29,576.5,576.5
577.27,577.27,576.48,576.48
577.25,577.25,576.46,576.46
577.22,577.22,576.44,576.44
577.2,577.2,576.42,576.42
577.18,577.18,576.39,576.39
577.16,577.16,576.37,576.37
577.14,577.14,576.35,576.35
577.12,577.12,576.33,576.33
577.1,577.1,576.31,576.31
577.07,577.07,576.29,576.29
577.05,577.05,576.26,576.26
577.03,577.03,576.24,576.24
577.01,577.01,576.22,576.22
576.99,576.99,576.2,576.2
576.97,576.97,576.18,576.18
576.95,576.95,576.16,576.16
576.93,576.93,576.13,576.13
576.9,576.9,576.11,576.11
576.88,576.88,576.09,576.09
576.86,576.86,576.07,576.07
576.84,576.84,576.05,576.05
576.82,576.82,576.03,576.03
576.8,576.8,576.01,576.01
576.78,576.78,575.98,575.98
576.76,576.76,575.96,575.96
576.73,576.73,575.94,575.94
576.71,576.71,575.92,575.92
576.69,576.69,575.9,575.9
576.67,576.67,575.88,575.88
576.65,576.65,575.86,575.86
576.63,576.63,575.83,575.83
576.61,576.61,575.81,575.81
576.59,576.59,575.79,575.79
576.57,576.57,575.77,575.77
576.54,576.54,575.75,575.75
576.52,576.52,575.73,575.73
576.5,576.5,575.71,575.71
576.48,576.48,575.68,575.69
576.46,576.46,575.66,575.66
576.44,576.44,575.64,575.64
576.42,576.42,575.62,575.62
576.4,576.4,575.6,575.6
576.38,576.38,575.58,575.58
576.35,576.35,575.56,575.56
576.33,576.33,575.54,575.54
576.31,576.31,575.51,575.51
576.29,576.29,575.49,575.49
576.27,576.27,575.47,575.47
576.25,576.25,575.45,575.45
576.23,576.23,575.43,575.43
576.21,576.21,575.41,575.41
576.19,576.19,575.39,575.39
576.17,576.17,575.37,575.37
576.14,576.14,575.34,575.34
576.12,576.12,575.32,575.32
576.1,576.1,575.3,575.3
576.08,576.08,575.28,575.28
576.06,576.06,575.26,575.26
576.04,576.04,575.24,575.24
576.02,576.02,575.22,575.22
576,576,575.2,575.2
575.98,575.98,575.18,575.18
575.96,575.96,575.15,575.15
575.94,575.94,575.13,575.13
575.91,575.91,575.11,575.11
575.89,575.89,575.09,575.09
575.87,575.87,575.07,575.07
575.85,575.85,575.05,575.05
575.83,575.83,575.03,575.03
575.81,575.81,575.01,575.01
575.79,575.79,574.99,574.99
575.77,575.77,574.97,574.97
575.75,575.75,574.94,574.94
575.73,575.73,574.92,574.92
575.71,575.71,574.9,574.9
575.69,575.69,574.88,574.88
