2.1967e-11,-2.5167e-11,-21.913,8.7544e-12,-9.9458e-12,-0.046861
2.2055e-11,-2.5267e-11,-21.913,8.7817e-12,-9.9758e-12,-0.040999
2.2143e-11,-2.5367e-11,-21.914,8.809e-12,-1.0006e-11,-0.035201
2.2231e-11,-2.5467e-11,-21.914,8.8364e-12,-1.0036e-11,-0.029465
2.232e-11,-2.5567e-11,-21.914,8.8639e-12,-1.0066e-11,-0.023794
2.2409e-11,-2.5668e-11,-21.914,8.8915e-12,-1.0097e-11,-0.018187
2.2498e-11,-2.5769e-11,-21.914,8.9191e-12,-1.0127e-11,-0.012644
2.2587e-11,-2.5871e-11,-21.915,8.9468e-12,-1.0158e-11,-0.0071654
2.2677e-11,-2.5972e-11,-21.915,8.9746e-12,-1.0188e-11,-0.0017514
2.2766e-11,-2.6074e-11,-21.915,9.0024e-12,-1.0219e-11,0.0035977
2.2857e-11,-2.6177e-11,-21.915,9.0304e-12,-1.025e-11,0.0088817
2.2947e-11,-2.6279e-11,-21.914,9.0584e-12,-1.0281e-11,0.014101
2.3038e-11,-2.6382e-11,-21.914,9.0864e-12,-1.0312e-11,0.019254
2.3129e-11,-2.6486e-11,-21.914,9.1146e-12,-1.0343e-11,0.024342
2.322e-11,-2.6589e-11,-21.914,9.1428e-12,-1.0374e-11,0.029364
2.3312e-11,-2.6693e-11,-21.913,9.1712e-12,-1.0405e-11,0.03432
2.3404e-11,-2.6797e-11,-21.913,9.1995e-12,-1.0436e-11,0.039209
2.3496e-11,-2.6902e-11,-21.913,9.228e-12,-1.0467e-11,0.044033
2.3588e-11,-2.7007e-11,-21.912,9.2566e-12,-1.0499e-11,0.04879
2.3681e-11,-2.7112e-11,-21.912,9.2852e-12,-1.053e-11,0.05348
2.3774e-11,-2.7217e-11,-21.911,9.3139e-12,-1.0562e-11,0.058103
2.3867e-11,-2.7323e-11,-21.911,9.3426e-12,-1.0593e-11,0.062659
2.3961e-11,-2.7429e-11,-21.91,9.3715e-12,-1.0625e-11,0.067148
2.4055e-11,-2.7536e-11,-21.909,9.4004e-12,-1.0657e-11,0.071569
2.4149e-11,-2.7642e-11,-21.908,9.4294e-12,-1.0688e-11,0.075923
2.4243e-11,-2.7749e-11,-21.908,9.4585e-12,-1.072e-11,0.080209
2.4338e-11,-2.7857e-11,-21.907,9.4877e-12,-1.0752e-11,0.084427
2.4433e-11,-2.7964e-11,-21.906,9.5169e-12,-1.0785e-11,0.088577
2.4528e-11,-2.8072e-11,-21.905,9.5462e-12,-1.0817e-11,0.092659
2.4624e-11,-2.8181e-11,-21.904,9.5756e-12,-1.0849e-11,0.096672
2.472e-11,-2.8289e-11,-21.903,9.6051e-12,-1.0881e-11,0.10062
2.4816e-11,-2.8398e-11,-21.902,9.6347e-12,-1.0914e-11,0.10449
2.4912e-11,-2.8508e-11,-21.901,9.6643e-12,-1.0946e-11,0.1083
2.5009e-11,-2.8617e-11,-21.9,9.694e-12,-1.0979e-11,0.11204
2.5106e-11,-2.8727e-11,-21.899,9.7238e-12,-1.1011e-11,0.11571
2.5204e-11,-2.8838e-11,-21.898,9.7537e-12,-1.1044e-11,0.11931
2.5301e-11,-2.8948e-11,-21.896,9.7837e-12,-1.1077e-11,0.12284
2.5399e-11,-2.9059e-11,-21.895,9.8137e-12,-1.111e-11,0.1263
2.5498e-11,-2.917e-11,-21.894,9.8438e-12,-1.1143e-11,0.12969
2.5596e-11,-2.9282e-11,-21.893,9.874e-12,-1.1176e-11,0.13301
2.5695e-11,-2.9394e-11,-21.891,9.9043e-12,-1.1209e-11,0.13626
2.5794e-11,-2.9506e-11,-21.89,9.9346e-12,-1.1242e-11,0.13944
2.5894e-11,-2.9619e-11,-21.888,9.9651e-12,-1.1276e-11,0.14255
2.5994e-11,-2.9732e-11,-21.887,9.9956e-12,-1.1309e-11,0.14559
2.6094e-11,-2.9845e-11,-21.886,1.0026e-11,-1.1343e-11,0.14855
2.6194e-11,-2.9958e-11,-21.884,1.0057e-11,-1.1376e-11,0.15145
2.6295e-11,-3.0072e-11,-21.883,1.0088e-11,-1.141e-11,0.15428
2.6396e-11,-3.0187e-11,-21.881,1.0118e-11,-1.1443e-11,0.15704
2.6497e-11,-3.0301e-11,-21.879,1.0149e-11,-1.1477e-11,0.15972
2.6599e-11,-3.0416e-11,-21.878,1.018e-11,-1.1511e-11,0.16234
2.6701e-11,-3.0532e-11,-21.876,1.0211e-11,-1.1545e-11,0.16488
2.6803e-11,-3.0647e-11,-21.874,1.0243e-11,-1.1579e-11,0.16735
2.6906e-11,-3.0763e-11,-21.873,1.0274e-11,-1.1613e-11,0.16975
2.7009e-11,-3.0879e-11,-21.871,1.0305e-11,-1.1648e-11,0.17208
2.7112e-11,-3.0996e-11,-21.869,1.0337e-11,-1.1682e-11,0.17433
2.7215e-11,-3.1113e-11,-21.868,1.0368e-11,-1.1716e-11,0.17652
2.7319e-11,-3.123e-11,-21.866,1.04e-11,-1.1751e-11,0.17863
2.7423e-11,-3.1348e-11,-21.864,1.0431e-11,-1.1786e-11,0.18067
2.7528e-11,-3.1466e-11,-21.862,1.0463e-11,-1.182e-11,0.18264
2.7633e-11,-3.1584e-11,-21.86,1.0495e-11,-1.1855e-11,0.18453
2.7738e-11,-3.1703e-11,-21.858,1.0527e-11,-1.189e-11,0.18636
2.7843e-11,-3.1822e-11,-21.857,1.0559e-11,-1.1925e-11,0.18811
2.7949e-11,-3.1942e-11,-21.855,1.0591e-11,-1.196e-11,0.18979
2.8055e-11,-3.2061e-11,-21.853,1.0623e-11,-1.1995e-11,0.19139
2.8161e-11,-3.2182e-11,-21.851,1.0655e-11,-1.203e-11,0.19293
2.8268e-11,-3.2302e-11,-21.849,1.0688e-11,-1.2065e-11,0.19439
2.8375e-11,-3.2423e-11,-21.847,1.072e-11,-1.2101e-11,0.19578
